Accuracy,HeadshotRatio,ReactionTime,KDRatio,MovementScore,ShotsPerMinute,AvgKillDistance,AimCorrectionSpeed,WinRate,HoursPlayed,Cheater
0.3992124034302514,0.1320964152869925,0.2251188328976422,1.1726744249276042,0.5620137647750301,40.24283852735518,9.673709013374909,0.05,0.8023346828370863,83.42699070101288,0
0.469502257187374,0.2296765519626583,0.3663273381264478,1.9917396407562205,0.5437137777747432,85.41691242151096,31.03505251105592,0.1212448559371293,0.9416092095087096,259.5010491907969,0
0.6683304999940053,0.5932250651060623,0.5602479874874313,2.26339307958197,0.8337616162601411,66.5525243465683,17.736276198334636,0.1530042126826848,0.5250817358951689,2.57701165500699,1
0.7074703470167228,0.4065726747960426,0.3477588819553004,1.043831652519941,0.1942824035472665,77.44180391067567,14.174688669342231,0.1764019901133053,0.6996168345207311,123.16727224027358,1
0.397977145137227,0.3234443196580883,0.2082738357822712,2.0025747743714373,0.8114373264753516,56.675158553583394,19.195821351181024,0.1510055979026037,0.5086408097371008,40.09667748467677,0
0.527267184888074,0.376702329473793,0.2632885829927689,1.1711105033291909,0.5150818257849331,113.59257387800004,67.27970886800529,0.05,0.2924409053963632,19.873592056933305,0
0.5441628466526072,0.4978423649328602,0.3031589006152578,2.2193276018294386,0.597797906132009,47.9097227888041,32.04186951113766,0.238602461870856,0.7953487341576582,71.41576068928201,1
0.5560480108431722,0.4880988992326676,0.2650575049364292,1.6696931579712837,0.8351837575218753,94.88991098719777,35.428617545414824,0.2543654128280607,0.3755745039287222,70.33263816454989,1
0.4606136511026567,0.3849945999206398,0.3903058166736933,1.981967827052892,0.6121522536011146,58.77267919800174,11.664557894936188,0.3601898791589981,0.8071061546743765,14.73533674571094,0
0.6922075097185452,0.6185918221793337,0.3217473483014224,0.7408164538324956,0.5800736578925122,26.909792101745083,2.3437056181105547,0.1211690735225036,0.7597082659538168,22.551643454226667,1
0.2165444774567682,0.5940925273813332,0.390785238490987,0.6787136159271407,0.5484582371604637,69.65697491496218,17.71421035321791,0.1129836842220097,0.6228072527914417,52.45268329606105,0
0.4368304647798374,0.4826744058260792,0.268555620970237,2.445497304659394,0.4033043730011246,66.29525122910327,51.57293377813122,0.05,0.8657949512508707,52.56202133103708,1
0.567189609915942,0.4109223565820141,0.4325500219721256,1.4206036186145063,0.4943021750979214,38.973563715215406,35.01413199114781,0.1706433163409114,0.9464692066371476,38.20779418075257,1
0.5685837217924016,0.5314642190239078,0.2833514415718454,1.7850347420993615,0.3568974467754502,41.55561445730571,38.97892637166588,0.2901111781062171,0.4649513274071377,16.080880613379435,1
0.7029138545922144,0.4628534843602367,0.2028810130862008,1.1936045729134803,0.4910866201149036,59.50604713830016,41.07849058803093,0.138823213780728,0.3382411763167137,1.0,1
0.679733808980193,0.6121600143611896,0.5177320381042221,2.398726774013644,0.0328138605889806,66.99495630495963,21.129759303025835,0.4143444818543648,0.1271460325487055,351.44241697423496,1
0.4571687562039164,0.5799122753476615,0.1175022253038882,0.8921900199703423,0.5858079135135097,10.586734342411988,50.81948375960052,0.1743405164210476,0.9489364510860512,287.3501007363864,1
0.6949806865295907,0.1963492197164543,0.2261261274695072,1.3643987600991172,0.4756525492432749,81.06242905047606,20.507886011667267,0.2146992284288555,0.41206359821631,66.09711832043665,1
0.3928937384333817,0.1828073658516587,0.2372972148169605,2.285992812703132,0.4327592526666471,50.11004052370045,51.09348538893829,0.0636896919418406,0.7270073714203479,530.8721962114954,0
0.6396331074187755,0.2597500911191848,0.5508306273056564,2.672967699164266,0.5439516167880286,33.36505031203647,36.63453234203011,0.2287220345175279,0.3517489264981033,111.97981243497507,1
0.771578371763149,0.5952277380133842,0.4806858884146511,0.9762407089733166,0.2132872154069118,78.82133102903862,3.164322686305169,0.05,0.8076531281824071,7.13429925818546,1
0.6822416160282454,0.0847382006457508,0.4493928143642197,3.459683981955883,0.8858539993242565,59.52764041163088,18.779857700991972,0.2693697955013145,0.3599764816369173,12.524377183140428,1
0.5158655575286185,0.4789514778215987,0.2669341337623668,1.8132416936936164,0.47944650770248,84.3233155356451,3.225922006918431,0.2724428176235412,0.2616561732765313,247.8258921414458,1
0.4502331842341817,0.4725086182185923,0.5426178003841775,0.4570717381912623,0.4708311134055621,68.75904525959511,47.44923199191313,0.335929142433651,0.4582987138092499,99.43933701884464,0
0.270711305561107,0.6325296117372385,0.3368352003840971,1.869052048589968,0.3069207579734155,59.96970994103908,29.628968687963983,0.0980031281232311,0.3936448598076725,185.26797546892917,1
0.5465809456871306,0.4360677381327775,0.3977263370303122,1.1170007855165422,0.5047892764898523,56.94540110039688,1.0,0.2160562118297419,0.6192599570922425,228.542959010342,0
0.3327174158043621,0.1313581218832198,0.3179695381106207,1.9340684871831768,0.7773919780546561,69.65425521112276,35.63620322579487,0.2563816559386504,0.4897210145614952,59.41021861979564,0
0.3810298004579094,0.2081290078703754,0.2950533428676748,1.457143752339662,0.7071832418864068,51.729374823813394,21.9425360641752,0.244228163833031,0.6255404789103843,4.974286700221885,0
0.3213881298894993,0.1636008956204351,0.274822132607362,1.5742736901901448,0.6708875502281112,42.94854822507001,7.742912174500152,0.1134700724865148,0.4417957053829412,20.860025569818177,0
0.4309411501015017,0.2924112067333719,0.2790360006580837,0.5884066234138541,0.6092797903334544,72.19818245309288,55.16948755453046,0.05,0.3669785257962389,6.889139160310378,0
0.4958045878269526,0.3634196865152146,0.3608491648678079,2.49006123071636,0.428291494487478,57.11024317111141,31.60928799144868,0.2346960296884481,0.3832878904207853,20.916649418362997,1
0.5410421871748557,0.1669116947557886,0.3367199798775387,0.3438726328489678,0.2099673665926596,60.67135296138012,25.59852896530031,0.184750032169008,0.9089877596062051,52.85364154516373,0
0.4099240046879055,0.6941323981304579,0.2968528629796316,0.3912351045950049,0.459792245626673,81.78759672309215,24.008628285209745,0.143332940703856,0.5450341864453871,12.578638904849443,1
0.6603925559592775,0.1349437256095118,0.4509523992698854,1.8673603491474864,0.4528257070932645,57.72246784528518,7.300807962633417,0.2763945363715466,0.103247558109391,18.240145735233117,0
0.4687692113015051,0.6692206847724962,0.05,3.10284424717797,0.7097588879342482,60.30067851083581,10.431766506238358,0.1955080461845567,0.3959581973091838,59.02689509555464,1
0.3818416350101721,0.6370326062878682,0.3509887247921195,1.1474069029355929,0.5618780884919641,48.00700977098136,49.27375177312625,0.06808049472322,0.5193732064951752,41.57744932521718,1
0.5339438400865154,0.5796605099378072,0.3717738706658979,2.200972322703966,0.8224623055807097,68.61479867963702,22.89175695321421,0.05,0.8690799362500758,63.04693723279991,1
0.7945329250315724,0.2612466785006499,0.4146962868255169,2.573340176863545,0.7394977080076349,66.99655825360176,30.331015514052957,0.0871036734866834,0.7057397431779799,56.06673892526759,1
0.5502740849802676,0.4684901758353803,0.2935128558946638,2.314684437294069,0.4087008780991809,78.01550263581116,1.0,0.4393012294766787,0.315656432703617,103.41682200594605,1
0.4455716558939589,0.1445257732898764,0.3207920067383957,1.1887917108263186,0.1409741606760263,48.41742325986248,10.228619463067414,0.2722776773932773,0.9836711507144902,276.7633800179827,0
0.2708807965821944,0.5821814070067499,0.3985948383314721,0.4089532828059254,0.7771150467882962,50.84366060819629,39.147187798121294,0.2188612341975012,0.4937679270397044,11.413707102025825,0
0.4670881518541894,0.3852030436927462,0.449116640428018,0.0,0.7718770446461489,75.84274798290939,35.6656764017075,0.1818339072814195,0.7492659622149889,10.453879703794737,0
0.5352392187632173,0.3181359570826629,0.2699464014821232,1.2371595005376068,0.2267576818195547,65.04426006725727,56.30062798086473,0.1752607060052564,0.2689983005200195,191.60045891123488,0
0.4418628663116645,0.1552510306687461,0.326697578312756,2.6780873685621747,0.8018480039655002,41.87563747614611,50.1443449744684,0.3167195983359095,0.0203673809498204,70.60231302634452,0
0.2501923042638501,0.0,0.4678573964348757,0.3758340152380659,0.5764234341185036,86.13108135469001,26.53933541272765,0.1509404258096568,0.2183137019263278,145.4166533261194,0
0.3724151915744849,0.1922918285928488,0.0875972924121148,2.200209847518765,0.5321370996251306,26.03098863199498,37.09430347069907,0.2576920410684293,0.0,24.260916250598083,0
0.7181807691331636,0.6225596391225814,0.2309987400185414,0.5498474699481278,0.8229566508494655,75.68569506527504,25.25094835645389,0.1651572049708406,0.9224178654505816,176.52883795589943,1
0.7151001505595691,0.3194333143050392,0.4465835978602963,1.6060725763868382,0.7689370346461231,34.69575928003607,60.82214727957973,0.3940156631835063,0.5429065837772832,257.5005869601836,1
0.3670041246193103,0.3661342285769906,0.4092537833608303,2.207791614155018,0.6302661903990407,97.71577032971054,47.235220440786,0.2742288507578304,0.3150711963103937,100.9182132038732,0
0.6009135180799132,0.5311108716576906,0.3522445210926694,0.8405045631615722,0.5946434131623966,29.108005461887533,32.54527636286627,0.3245556814683625,0.5905248059960242,11.191419022767931,1
0.3232140822844739,0.761133775623253,0.255140312689088,1.670484680696914,0.6232788581060719,83.04501303745496,33.005921773145275,0.1415590225311761,0.5378668072360332,225.66066318292687,1
0.7106474422992428,0.6650009309891278,0.211818150101458,1.0849086632746712,0.4199885132234948,58.36731279977512,51.67275430889712,0.3058136112567422,0.6241866791227982,157.25647958559173,1
0.5367853771841354,0.2055329992367623,0.2408784380757626,2.205148658938177,0.4889797100535358,52.66794860322512,38.69366770670771,0.1687422574605309,0.7419062802272537,138.9811645576974,0
0.64244622479248,0.0114858857125187,0.4548008220818692,1.7353171684846371,0.3195365690810914,63.707933129355226,53.37942025605129,0.2110034823932849,0.4420157693949969,3.741965249933094,0
0.2427359979226191,0.8719228518200208,0.2371557310844653,1.5565076744292674,0.4333920448522162,72.63800678315626,1.0,0.3635047670619458,0.3240321387798026,160.42639467935135,1
0.6016455652887333,0.8537983223318908,0.3101422964239658,3.0583499601419777,0.4266732242662134,41.91198995338261,36.91842392248197,0.095722494324358,0.6655550428743835,14.844317753004566,1
0.4988488904473245,0.4376907192858565,0.2246292355138253,2.162306142368302,0.372938926075667,43.68424549662856,22.268477029779227,0.22032477313054,0.6604665555768932,25.15252484693484,1
0.6277893606186264,0.1459023508836356,0.3842774030099027,0.8096481338737109,0.5273493005296926,72.99209730225772,56.345669814419885,0.2438005258518727,0.520147161624269,86.07019093063306,0
0.6372301697146774,0.5926453067787879,0.2461273719653558,1.414136099202238,0.4352038298598845,25.853140927008,53.19598030784744,0.252000438080081,0.9355108377361544,30.785862081469105,1
0.5098677034212125,0.378403262797478,0.2902406109845585,1.4241012149203391,0.6004469440703948,48.31541813615829,30.4925371365196,0.1549215506906534,0.4124355754276695,108.27828567515208,0
0.4098755541356128,0.3774037753786779,0.1316617866957174,1.580319572625212,0.1755358773412469,120.8137390831888,53.03446468216548,0.4086264100808081,0.3200284056729463,93.6673168860149,0
0.6169544273269242,0.5788917686210259,0.138663176379506,4.024509276607494,0.4773290411785401,40.63974070821438,56.74671779988759,0.0705068114659739,0.5836182855013203,11.445687124435292,1
0.4909768250892308,0.4668749493746597,0.3007673193321506,1.8708518927109967,0.5263103280354992,82.95605583519506,31.11610007889221,0.3458885388632469,0.3650124286173003,106.71560050403524,1
0.3690822569708536,0.1628370177970109,0.1674842844802238,0.0,0.4378741520326238,48.28098462572376,67.07900658647786,0.3215065605591639,0.5991033048289791,257.64288228465546,0
0.3619771652813471,0.3350516129836052,0.5105086639334502,0.9572010282830348,0.4655214600381537,70.18090289594288,29.52988270995416,0.3900888789603685,0.333398348832112,17.567557654949784,0
0.2784253375531428,0.5322305857322693,0.093847688788775,0.0,0.1829507978540285,73.08711381192435,26.782185744961367,0.05,0.4199515434136229,90.8972627000294,0
0.4234563260655405,0.5020504444810038,0.2199824701335895,1.1702017429541602,0.5712954209338984,82.57913470365895,42.98808882876515,0.1131168512110289,0.8781680840078331,41.83457666650202,1
0.6654038069111567,0.4524033148716951,0.301670086726755,0.0,0.6295211965134141,55.994923463744485,24.693139032865293,0.349194305916164,0.4188825286504642,61.54672715260925,1
0.5266744699558151,0.5866845908951729,0.2634867062204215,0.628409528931572,0.5987074588407534,99.77769277509708,31.280096636923407,0.05,0.3402296911965407,33.82741097305233,1
0.4205348441115439,0.3276566024365471,0.189585454333608,0.0,0.7077454118884365,48.2132687082964,51.141516360763646,0.05,0.7341357577413,43.71580190978984,0
0.6207283907270119,0.4357339550438144,0.2042072160504731,1.8841601779674773,0.5403059211565004,64.6844082719912,30.288282783259056,0.1511692213288508,0.2897916099426613,2.9338004583695394,1
0.3751285067414917,0.0,0.2009345922500761,1.5005393626288783,0.5957362361301874,64.90553864435215,4.574733105370385,0.2191993788622267,0.3614113539705864,399.2785108987646,0
0.5143025411499168,0.3100699612314372,0.2713278305179937,1.802962307498731,0.5312181476913704,37.56063760101169,35.50979081773795,0.3592225073648775,0.615312224101799,98.02958541548551,0
0.4730554440911727,0.5527805817151289,0.4951929089517424,1.3954486114314737,0.6375101439184988,54.28255490041759,19.55559631421408,0.1814734085069642,0.6876822847746584,69.45593582013555,1
0.6168695938382528,0.3219211065765715,0.3077937296558209,0.1057022497955821,0.1845540727735755,63.23026998476815,42.97906735941819,0.139176085193546,0.7440952782162149,48.404632721461525,0
0.2634157443620749,0.3067545216565776,0.4182900489387524,2.013521369254735,0.3212838064043978,51.357579137411605,40.44284573739368,0.2311389937696427,0.350555633555903,77.51700582621211,0
0.3724703381278016,0.1917094096450363,0.3506976345828141,3.422224560269453,0.8173799314066182,108.8184793091307,52.07100522249783,0.2469596483294401,0.619201734597224,47.82067812299476,0
0.25426315113582,0.6006731785458291,0.411386239798222,1.9092125786065468,0.0079128355807589,43.227526528009385,43.61298451189045,0.2441239822170271,0.4067783600911641,44.61432496846149,0
0.4610604917286095,0.5096926547081142,0.05,1.074075400682434,0.4719644140349312,83.58848936280856,46.35366425487097,0.1822013792048655,0.3788688732978735,62.35213872913396,1
0.6817141255448645,0.565082919564617,0.269554197885177,0.0719328238945549,0.7344549919216137,77.12919626297573,19.9635485979343,0.05,0.7406425564584571,32.29404527151824,1
0.4241829185519709,0.054757207608422,0.4307135423150713,0.5919330292400347,0.4813478668916471,59.72275730991457,42.059797438357535,0.1082384010893667,0.3900891208280828,19.851179419352583,0
0.4233974092706524,0.3679099913468732,0.2428264177250666,1.953039656572059,0.4189977857098605,42.69581892295506,59.52676934040436,0.3420271085267462,0.555640919204196,81.32962840541505,0
0.6307586636276205,0.3439777984499987,0.4762473164869612,2.573118026799375,0.5258843353630601,44.6348935921646,19.67025137044849,0.21870689379766,0.5311158938461278,185.00165513378727,1
0.660282433768295,0.3438856586802895,0.4483890153767761,1.760866174721976,0.4293759639995106,49.6406540156698,56.99607437590648,0.1677477880892943,0.2858491247322995,16.585174507560115,1
0.4867143399096815,0.2767944912564088,0.2530869283872538,2.299887289705984,0.5061698985513878,24.285174361074738,21.75974863198004,0.3118168548373975,0.6932185710712642,3.328209592720817,1
0.6027072281074838,0.3307791456439969,0.2496836480953643,2.207678244027243,0.363323792695974,39.93069148401419,17.220431324250384,0.0869883367631051,0.6120561787357908,28.344007599310167,1
0.338456818868308,0.5699289565413304,0.1986394157645531,2.0065343913859177,0.7217348839911448,30.35046969272715,34.44300665032257,0.1774651866286992,0.1027418776259158,389.8151829254172,1
0.706696150088812,0.0174297293304341,0.2370405768136202,0.8415264047387441,0.7846529842131322,86.91750006355434,40.73865624193214,0.2137758405174037,0.5554842222474686,176.46779488977143,0
0.8223059440905577,0.7554589536060907,0.1767410935831084,1.6739235119751523,0.4733219355776755,72.36924784776437,43.67625185958397,0.155862249670537,0.3454053131666758,90.60089052999749,1
0.5781823686783087,0.4967682250052923,0.3428811180433005,0.6516221961178618,0.2227021158617513,75.71948197730921,15.573563688401972,0.2100762822901599,0.7194150612825255,264.8587410323832,1
0.1873502567985799,0.3915336208679574,0.1543953506653566,1.5174289529581018,0.3952313659373209,71.77663903083895,36.51810145881436,0.1812306068578235,0.2109200326438483,58.92902049592319,0
0.4162654606403324,0.5813668292745853,0.3603733016190221,1.830863531066912,0.4632022679794071,63.33935246668327,19.716681427747424,0.0600656952214125,0.4287046062740912,409.1185711160051,1
0.5919237982503982,0.1096330509663129,0.3628078696900249,3.178783807386855,0.6011077753806416,89.21360664258273,7.666166158941351,0.2181477881879056,0.5724049101976931,35.14060562512934,1
0.4367775504250455,0.2670598189697972,0.1338795594816077,0.1902680256323679,0.2983973553658644,47.78474688536525,16.068955267008228,0.0671648208487132,0.510868058828375,27.483922864157478,0
0.6908297831375146,0.3757849135218892,0.4549818606328339,1.9815076309913051,0.3461675362715698,62.1333931073409,18.736494510662727,0.2165615125096722,0.6525916513427943,101.62442283617352,1
0.5882235896653798,0.6731120740864356,0.3513609294415222,2.9812365916235946,0.6021352275717615,74.94117655648246,37.823927405287606,0.3374135824150109,0.1963156027981421,47.50627537829578,1
0.3940286748851305,0.3907006837746884,0.3749698021444869,2.258847765838796,0.6877817664079116,33.57581536287742,47.283204946030025,0.1718976802723945,0.8303828673734757,98.44773444829988,0
0.5048397216156879,0.4900109342370293,0.2241334798457227,2.3329454428250416,0.3756811909658631,121.93177792285098,7.901900551871002,0.0828516870029013,0.6050289317576543,36.38369849527921,1
0.3659250169041365,0.2820842008127744,0.3622379118473118,2.0876949018678124,0.2333565892098008,60.57131525555173,35.27941611312083,0.1873012186795019,0.7719436426001792,96.2120705932484,0
0.4726122682381337,0.4973684137934982,0.4126393449722065,2.7983344897754168,1.0,62.839789011511854,12.349527213436405,0.1168028891921468,0.6748480338466484,32.26134791910687,1
0.4168110139351172,0.7354479185948914,0.2901391600995323,0.412521831887632,0.6566608474177427,85.13756063349844,39.43628113521001,0.259450900263147,0.4976779771089913,5.231704858076585,1
0.6762142700349557,0.5991053383348228,0.5001922459248361,0.1140733340297535,0.4465992476465936,78.29910666020447,20.659041284943783,0.1852011252477146,0.2431603578177678,243.19639982623465,1
0.8174018085246493,0.3837088024444241,0.3044064634912937,1.493665859534744,0.673806255106168,60.76156038792918,14.230064729650817,0.3709763251664573,0.3872893637502598,214.73367461676548,1
0.2853217500146372,0.535098169453094,0.4140785800452474,0.0,0.4751086740571156,62.60258876196084,41.99496773021362,0.3162989595677338,0.8179126665725155,353.3523190643518,0
0.2115175570685372,0.5155033909214424,0.3293008807258655,2.7306458041780117,0.6734313778200373,29.91702938104042,21.196160918323574,0.1846919495518597,0.7770875563312765,126.06390200966584,1
0.4632241367222921,0.5013175343394551,0.3585521532856868,2.7207151954954414,0.5318786395552444,48.87068444300048,25.260540729709525,0.2715609067973091,0.376080003979262,114.79743261921465,1
0.2722376451756976,0.6223906721720818,0.1328667732365227,1.0666494449154738,0.5182543796335146,70.34420432317921,1.0,0.1606763590837154,0.0,81.87173651804547,1
0.5069317405506376,0.6208955407674933,0.3371053738215363,1.1292294033394903,0.4772836263538422,68.87785678085773,44.198270421352106,0.2033956885165168,0.4574620531389762,13.460902031675475,1
0.612340417070889,0.3745682806250232,0.2265024898742734,1.4276525248493286,0.210523733307382,84.42331500008174,42.313627817536606,0.1638565803649687,0.4424594223741767,20.977741610409662,1
0.7241212845900238,0.5283758122955539,0.2153601694222312,1.5520206504396197,0.887618979878628,57.58997883553351,30.081867664219708,0.2766455959849709,0.4500454775919233,34.174367038810374,1
0.5302091838072922,0.3233810157680412,0.4744103184465978,1.6271739191942851,0.3116932159464513,32.25426973138268,7.086285879663613,0.3432988276709578,0.6057078403662803,220.8697402387871,0
0.4710267162725631,0.2153855207368845,0.2786229751937651,2.058232106878303,0.227995284737881,81.13460861551356,48.14053767502145,0.2798648207191143,0.6752425158643327,18.99137340969932,0
0.2032422625140373,0.3461012488592027,0.1996698169024503,1.3273736469915218,0.4574280234487265,88.72178692364031,20.00604920458813,0.2921936601285356,0.6980599094199048,256.2304127511785,0
0.5039277723778698,0.3847443696520835,0.2640868371891125,2.443193303477794,0.3077056372978987,77.9648914571246,23.199698248491178,0.2923033437235729,0.5891418280270734,73.97896919953499,1
0.5106930890824193,0.0676838021644016,0.1699549771078086,1.9459477771253035,0.4896574418879458,56.727326582850175,64.68066084539296,0.255125592233471,0.1398458596154728,125.72668197799186,0
0.5958435221319118,0.5720665118833441,0.4433884468196269,0.8930365541273645,0.6375527697123538,80.88772103753158,19.445453338361556,0.0860713840789732,0.4317600534613409,11.680855812951192,1
0.3937267847706363,0.0,0.2304319255833484,2.835112667804097,0.6990605801058446,128.57820956016428,41.1331494363975,0.37009715194165,0.960817956709838,31.33877146438281,0
0.434742109964621,0.9429633878972644,0.3529299933943669,0.1417430138775131,0.6629461443243363,62.30304628880951,38.43138393123927,0.3804410826698425,0.5748433469604957,318.2510342216189,1
0.2782996617043723,0.7003758267592638,0.4356106714210325,1.4078341891785235,0.4388735890428639,33.76526615509751,35.85258289320128,0.1766120396686631,0.573563913688773,30.945055860733483,1
0.1563060789673902,0.3477982551655373,0.249984731878527,2.466917401075468,0.5099183655323172,48.27429900895696,34.230008138317665,0.1629302084783818,0.5718971879547716,35.171827766075495,0
0.3337254363804825,0.4018852721127546,0.3532022432272786,0.7769268950878554,0.5815758101794982,72.50952000608102,35.64582842833799,0.2612411652915375,0.5830759245011979,22.01447831685851,0
0.2644511278620475,0.4605943747174567,0.196991394509557,1.8095556467671516,0.1484425152115854,27.903913782038742,34.07910886410811,0.2550812835183505,0.0233775637828153,13.819788125953918,0
0.5505068443130917,0.2821679224022116,0.5445769569113684,2.043339596999048,0.6141169400239719,63.38806149824139,29.221224618359088,0.1798053931246981,0.4520951366177863,26.560444206808352,0
0.4222798914999714,0.4385238295173873,0.3936380134616622,0.639476132018761,0.2085401424832336,67.60673300631765,52.66924686166114,0.0749974344412396,0.4924214336410621,102.81358157244892,0
0.4192644304887816,0.3712000044596678,0.2807393561239193,1.4275222804059648,0.908069319781298,90.70243479625304,10.310091588010827,0.2305701190749777,0.7562990798506826,60.76444524321391,0
0.3523380430737182,0.3811454565538068,0.2227166269111036,1.34349616979079,0.4190969830716609,86.20389712108602,45.32187156023065,0.2551436538175545,0.5095345789244592,80.68890246021584,0
0.0151151851231349,0.4362922126961278,0.2886003447160373,0.9482621481677072,0.4630249645610818,77.29169583503543,42.33513448031327,0.2725821148038797,0.1706977226796117,13.052429421297775,0
0.7262466123121325,0.1372944403292011,0.2660016277648481,3.801674852050775,0.3460585801524289,16.746419789709407,40.47598681994101,0.2349292772354207,0.5860178312343505,162.00765382805756,1
0.3499594215834817,0.4079139448267296,0.4952944553999506,0.7368936465545243,0.374005993628862,78.4210625609585,46.75469141460193,0.172888485163809,0.3392350703514509,153.29153960463034,0
0.4381369895225139,0.4326895493234954,0.1774465277785097,2.5049302940678837,0.954818713828648,74.11026772120493,28.611009070974102,0.2994002039506278,0.2566428717837165,2.1826383074721365,1
0.2817661752066034,0.4257699242711829,0.3134801423290203,1.107198983118858,0.6880739377246595,65.11888754156693,1.9653888625968496,0.2065848497565918,0.3331681906566838,48.37214408791111,0
0.6457895515160951,0.3568338489127691,0.2981661933366289,0.4133638111147182,0.1901595109704323,25.395557477090293,28.915610104282717,0.1535076985635279,0.6085008459329031,7.124963245512116,0
0.5215143405555986,0.6275715551938744,0.288258969965513,1.602814243155069,0.800842580137046,44.4645218162588,15.132086735631685,0.1819346617954279,0.7517522479520138,157.07258835183168,1
0.3760452072101197,0.3292694890236898,0.2891383345061658,2.1490933843875006,0.7386484550282864,36.66354460931868,19.022111852129044,0.05,0.5965859890355174,133.6627184022383,0
0.4411655582983964,0.4454651813646381,0.2883929189879516,2.4205095750656787,0.4437575075423423,19.69983120985819,11.363704892513825,0.1817758175821461,0.6264046447234043,232.26663208859597,1
0.7517269883187305,0.6594595067851092,0.38730660663321,3.062265110655069,0.5613393884059675,59.94169697170411,22.839827123342484,0.2688436519874668,0.5946090545676003,26.971637173423417,1
0.4890545852178082,0.3841247719959376,0.3608984446492435,4.4452462899351,0.4970111841157851,44.043557571144405,21.05064459024826,0.233978302213923,0.5202654353720937,60.935008290343696,1
0.4727399693576141,0.4428926534935102,0.3418911611372786,1.7505142037555972,0.8945159808893866,112.50611160537824,1.0,0.3520664172981186,0.6393861269925516,20.393899150660253,1
0.3587927770791102,0.3807230727370206,0.05,0.8369078261746121,0.3407419622015819,56.62456121124181,40.503328669234335,0.1737025085984296,0.0162449065861158,46.3997596780291,0
0.2158128274291545,0.6474739587127198,0.3299794874163164,1.9528743267948911,0.5292021219551454,85.8750631173192,63.30482787007323,0.2487313163053316,0.5222176702609667,73.86535705128188,1
0.4759941989630983,0.3484550876827409,0.1344360639829917,1.2337870495935084,0.4143709338014391,28.618019506135507,39.09355790244433,0.2792740176305772,0.2910149930755497,5.480554970838151,0
0.5488227668486927,0.6566709154576411,0.3646320163135825,2.4259661298522297,0.2133919190764291,49.398208279902605,26.956140651986583,0.4342857008287408,0.7325805145088279,125.48115026803268,1
0.6649376696491505,0.3792824210705871,0.4474497367570514,0.2028357036342782,0.9383276510109976,61.93795752068629,29.178804064856767,0.214476549111764,0.4705689389566279,78.37140206246393,0
0.1627255198250516,0.2281080553103966,0.2073760887411448,3.868334542400437,0.2636866841795175,41.83692102784659,23.68521197980236,0.0955812821135976,0.5061896176535661,176.58520857599908,0
0.3312355509465456,0.5358746341148243,0.2738219277657293,2.3560480947755127,0.5440258374975552,51.55598630390512,31.35062375800437,0.2847928753355282,0.1989856251492393,31.71527668775105,1
0.4128888364165324,0.3390664332488688,0.2400644294947003,0.0,0.1518598787239329,55.64098187512923,29.444878588901496,0.3865727355968457,0.7033661778025703,233.6360155455216,0
0.4994778727140197,0.5241001798198326,0.42354317757568,0.7909710976850278,0.4201858921513813,55.32184029110211,17.384273544025582,0.1677451289773378,0.6254656240547619,664.0980011495549,0
0.4782449462707366,0.0,0.3095027885272073,2.316081044113939,0.5843937642866915,97.10237146070692,55.24332583421747,0.2841081538606416,0.6113895764681007,251.6997352935276,0
0.4817466971469095,0.4010410523789893,0.4728329380566333,2.6763440561714544,0.3350532040995274,67.5645257086302,7.692686464353436,0.322872805522892,0.3373954295662355,150.45936712722136,1
0.5612144087854917,0.3080789402485039,0.3413754202947388,0.2277623727680366,0.6173603701471311,69.59021125882606,40.77497314791369,0.3017065543970154,0.3452720310123739,167.3276960253678,0
0.3645060333831336,0.1873482626937443,0.3242450180635819,2.213025850432949,0.4461917816223835,70.79309548690141,28.48203559023702,0.2125558522473578,0.544719890889181,85.27157432488556,0
0.6401212163350541,0.2893517996320401,0.3068206782602836,0.0,0.7320165024797226,72.25252754674224,58.512477225986174,0.1301526241786854,0.3611003179503897,21.09110035723385,0
0.5650178662549221,0.2852593711414697,0.3817992099257337,1.410664134528954,0.7723521826680446,58.342260322502696,35.112968988723324,0.1918720451986414,0.5869785925354677,113.02289239027851,0
0.4520251603807881,0.3904028410298838,0.1262313801754656,2.612046842103206,0.3826510478539977,53.58507257042308,24.60141694225128,0.245860045387763,0.0678174794466555,124.74128133433294,1
0.7401361987833373,0.1265347077430088,0.308534395552051,0.9484842698970196,0.5153465718785913,63.33632119036555,26.28439202348254,0.2908222524091729,0.4024910887186814,422.57164779953087,0
0.733462405335765,0.4632547560519428,0.2929953556272035,0.0,0.5366908452944466,83.13607897826945,30.59860041779642,0.2333945047999039,0.8593506930852983,77.93617469194737,1
0.6399343032790713,0.6732429570411576,0.3725418827157766,1.6462147963775593,0.6238698590869397,82.52476376872767,12.858139575053986,0.1620092033459423,0.587897165599153,31.65878685826428,1
0.0472164844148311,0.4561856993895653,0.2812298394125962,0.8952811333645219,0.5028763992488532,55.19203048623178,18.49695712323133,0.2555379656149769,0.5333587329061985,115.09772783986764,0
0.7368417639076963,0.5617977218458018,0.1961265565837329,2.129558366065836,0.5380421918685685,75.35687389336223,3.225840462122136,0.286008506774282,0.8970453071342714,388.1291088954962,1
0.6192137783707901,0.6189124909227591,0.3007350674919699,0.6146735677819396,0.4513187050409761,56.10830673920665,16.15534652438859,0.237961005641448,0.0328092762397128,19.505902493041944,1
